province_code,province,city_code,city,provinceCode,county,county_code
34,安徽省,3412,阜阳市,34,颍东区,341203
34,安徽省,3412,阜阳市,34,颍泉区,341204
34,安徽省,3412,阜阳市,34,临泉县,341221
34,安徽省,3412,阜阳市,34,太和县,341222
34,安徽省,3412,阜阳市,34,阜南县,341225
34,安徽省,3412,阜阳市,34,颍上县,341226
34,安徽省,3412,阜阳市,34,阜阳合肥现代产业园区,341271
34,安徽省,3412,阜阳市,34,阜阳经济技术开发区,341272
34,安徽省,3412,阜阳市,34,界首市,341282
34,安徽省,3413,宿州市,34,埇桥区,341302
34,安徽省,3413,宿州市,34,砀山县,341321
34,安徽省,3413,宿州市,34,萧县,341322
34,安徽省,3413,宿州市,34,灵璧县,341323
34,安徽省,3413,宿州市,34,泗县,341324
34,安徽省,3413,宿州市,34,宿州马鞍山现代产业园区,341371
34,安徽省,3413,宿州市,34,宿州经济技术开发区,341372
34,安徽省,3415,六安市,34,金安区,341502
34,安徽省,3415,六安市,34,裕安区,341503
34,安徽省,3415,六安市,34,叶集区,341504
34,安徽省,3415,六安市,34,霍邱县,341522
34,安徽省,3415,六安市,34,舒城县,341523
34,安徽省,3415,六安市,34,金寨县,341524
34,安徽省,3415,六安市,34,霍山县,341525
34,安徽省,3416,亳州市,34,谯城区,341602
34,安徽省,3416,亳州市,34,涡阳县,341621
34,安徽省,3416,亳州市,34,蒙城县,341622
34,安徽省,3416,亳州市,34,利辛县,341623
34,安徽省,3417,池州市,34,贵池区,341702
34,安徽省,3417,池州市,34,东至县,341721
34,安徽省,3417,池州市,34,石台县,341722
34,安徽省,3417,池州市,34,青阳县,341723
34,安徽省,3418,宣城市,34,宣州区,341802
34,安徽省,3418,宣城市,34,郎溪县,341821
34,安徽省,3418,宣城市,34,泾县,341823
34,安徽省,3418,宣城市,34,绩溪县,341824
34,安徽省,3418,宣城市,34,旌德县,341825
34,安徽省,3418,宣城市,34,宣城市经济开发区,341871
34,安徽省,3418,宣城市,34,宁国市,341881
34,安徽省,3418,宣城市,34,广德市,341882
35,福建省,3501,福州市,35,鼓楼区,350102
35,福建省,3501,福州市,35,台江区,350103
35,福建省,3501,福州市,35,仓山区,350104
35,福建省,3501,福州市,35,马尾区,350105
35,福建省,3501,福州市,35,晋安区,350111
35,福建省,3501,福州市,35,长乐区,350112
35,福建省,3501,福州市,35,闽侯县,350121
35,福建省,3501,福州市,35,连江县,350122
35,福建省,3501,福州市,35,罗源县,350123
35,福建省,3501,福州市,35,闽清县,350124
35,福建省,3501,福州市,35,永泰县,350125
35,福建省,3501,福州市,35,平潭县,350128
35,福建省,3501,福州市,35,福清市,350181
35,福建省,3502,厦门市,35,思明区,350203
35,福建省,3502,厦门市,35,海沧区,350205
35,福建省,3502,厦门市,35,湖里区,350206
35,福建省,3502,厦门市,35,集美区,350211
35,福建省,3502,厦门市,35,同安区,350212
35,福建省,3502,厦门市,35,翔安区,350213
35,福建省,3503,莆田市,35,城厢区,350302
35,福建省,3503,莆田市,35,涵江区,350303
35,福建省,3503,莆田市,35,荔城区,350304
35,福建省,3503,莆田市,35,秀屿区,350305
35,福建省,3503,莆田市,35,仙游县,350322
35,福建省,3504,三明市,35,梅列区,350402
35,福建省,3504,三明市,35,三元区,350403
35,福建省,3504,三明市,35,明溪县,350421
35,福建省,3504,三明市,35,清流县,350423
35,福建省,3504,三明市,35,宁化县,350424
35,福建省,3504,三明市,35,大田县,350425
35,福建省,3504,三明市,35,尤溪县,350426
35,福建省,3504,三明市,35,沙县,350427
35,福建省,3504,三明市,35,将乐县,350428
35,福建省,3504,三明市,35,泰宁县,350429
35,福建省,3504,三明市,35,建宁县,350430
35,福建省,3504,三明市,35,永安市,350481
35,福建省,3505,泉州市,35,鲤城区,350502
35,福建省,3505,泉州市,35,丰泽区,350503
35,福建省,3505,泉州市,35,洛江区,350504
35,福建省,3505,泉州市,35,泉港区,350505
35,福建省,3505,泉州市,35,惠安县,350521
35,福建省,3505,泉州市,35,安溪县,350524
35,福建省,3505,泉州市,35,永春县,350525
35,福建省,3505,泉州市,35,德化县,350526
35,福建省,3505,泉州市,35,金门县,350527
35,福建省,3505,泉州市,35,石狮市,350581
35,福建省,3505,泉州市,35,晋江市,350582
35,福建省,3505,泉州市,35,南安市,350583
35,福建省,3506,漳州市,35,芗城区,350602
35,福建省,3506,漳州市,35,龙文区,350603
35,福建省,3506,漳州市,35,云霄县,350622
35,福建省,3506,漳州市,35,漳浦县,350623
35,福建省,3506,漳州市,35,诏安县,350624
35,福建省,3506,漳州市,35,长泰县,350625
35,福建省,3506,漳州市,35,东山县,350626
35,福建省,3506,漳州市,35,南靖县,350627
35,福建省,3506,漳州市,35,平和县,350628
35,福建省,3506,漳州市,35,华安县,350629
35,福建省,3506,漳州市,35,龙海市,350681
35,福建省,3507,南平市,35,延平区,350702
35,福建省,3507,南平市,35,建阳区,350703
35,福建省,3507,南平市,35,顺昌县,350721
35,福建省,3507,南平市,35,浦城县,350722
35,福建省,3507,南平市,35,光泽县,350723
35,福建省,3507,南平市,35,松溪县,350724
35,福建省,3507,南平市,35,政和县,350725
35,福建省,3507,南平市,35,邵武市,350781
35,福建省,3507,南平市,35,武夷山市,350782
35,福建省,3507,南平市,35,建瓯市,350783
35,福建省,3508,龙岩市,35,新罗区,350802
35,福建省,3508,龙岩市,35,永定区,350803
35,福建省,3508,龙岩市,35,长汀县,350821
35,福建省,3508,龙岩市,35,上杭县,350823
35,福建省,3508,龙岩市,35,武平县,350824
35,福建省,3508,龙岩市,35,连城县,350825
35,福建省,3508,龙岩市,35,漳平市,350881
35,福建省,3509,宁德市,35,蕉城区,350902
35,福建省,3509,宁德市,35,霞浦县,350921
35,福建省,3509,宁德市,35,古田县,350922
35,福建省,3509,宁德市,35,屏南县,350923
35,福建省,3509,宁德市,35,寿宁县,350924
35,福建省,3509,宁德市,35,周宁县,350925
35,福建省,3509,宁德市,35,柘荣县,350926
35,福建省,3509,宁德市,35,福安市,350981
35,福建省,3509,宁德市,35,福鼎市,350982
36,江西省,3601,南昌市,36,东湖区,360102
36,江西省,3601,南昌市,36,西湖区,360103
36,江西省,3601,南昌市,36,青云谱区,360104
36,江西省,3601,南昌市,36,青山湖区,360111
36,江西省,3601,南昌市,36,新建区,360112
36,江西省,3601,南昌市,36,红谷滩区,360113
36,江西省,3601,南昌市,36,南昌县,360121
36,江西省,3601,南昌市,36,安义县,360123
36,江西省,3601,南昌市,36,进贤县,360124
36,江西省,3602,景德镇市,36,昌江区,360202
36,江西省,3602,景德镇市,36,珠山区,360203
36,江西省,3602,景德镇市,36,浮梁县,360222
36,江西省,3602,景德镇市,36,乐平市,360281
36,江西省,3603,萍乡市,36,安源区,360302
36,江西省,3603,萍乡市,36,湘东区,360313
36,江西省,3603,萍乡市,36,莲花县,360321
36,江西省,3603,萍乡市,36,上栗县,360322
36,江西省,3603,萍乡市,36,芦溪县,360323
36,江西省,3604,九江市,36,濂溪区,360402
36,江西省,3604,九江市,36,浔阳区,360403
36,江西省,3604,九江市,36,柴桑区,360404
36,江西省,3604,九江市,36,武宁县,360423
36,江西省,3604,九江市,36,修水县,360424
36,江西省,3604,九江市,36,永修县,360425
36,江西省,3604,九江市,36,德安县,360426
36,江西省,3604,九江市,36,都昌县,360428
36,江西省,3604,九江市,36,湖口县,360429
36,江西省,3604,九江市,36,彭泽县,360430
36,江西省,3604,九江市,36,瑞昌市,360481
36,江西省,3604,九江市,36,共青城市,360482
36,江西省,3604,九江市,36,庐山市,360483
36,江西省,3605,新余市,36,渝水区,360502
36,江西省,3605,新余市,36,分宜县,360521
36,江西省,3606,鹰潭市,36,月湖区,360602
36,江西省,3606,鹰潭市,36,余江区,360603
36,江西省,3606,鹰潭市,36,贵溪市,360681
36,江西省,3607,赣州市,36,章贡区,360702
36,江西省,3607,赣州市,36,南康区,360703
36,江西省,3607,赣州市,36,赣县区,360704
36,江西省,3607,赣州市,36,信丰县,360722
36,江西省,3607,赣州市,36,大余县,360723
36,江西省,3607,赣州市,36,上犹县,360724
36,江西省,3607,赣州市,36,崇义县,360725
36,江西省,3607,赣州市,36,安远县,360726
36,江西省,3607,赣州市,36,定南县,360728
36,江西省,3607,赣州市,36,全南县,360729
36,江西省,3607,赣州市,36,宁都县,360730
36,江西省,3607,赣州市,36,于都县,360731
36,江西省,3607,赣州市,36,兴国县,360732
36,江西省,3607,赣州市,36,会昌县,360733
36,江西省,3607,赣州市,36,寻乌县,360734
36,江西省,3607,赣州市,36,石城县,360735
36,江西省,3607,赣州市,36,瑞金市,360781
36,江西省,3607,赣州市,36,龙南市,360783
36,江西省,3608,吉安市,36,吉州区,360802
36,江西省,3608,吉安市,36,青原区,360803
36,江西省,3608,吉安市,36,吉安县,360821
36,江西省,3608,吉安市,36,吉水县,360822
36,江西省,3608,吉安市,36,峡江县,360823
36,江西省,3608,吉安市,36,新干县,360824
36,江西省,3608,吉安市,36,永丰县,360825
36,江西省,3608,吉安市,36,泰和县,360826
36,江西省,3608,吉安市,36,遂川县,360827
36,江西省,3608,吉安市,36,万安县,360828
36,江西省,3608,吉安市,36,安福县,360829
36,江西省,3608,吉安市,36,永新县,360830
36,江西省,3608,吉安市,36,井冈山市,360881
36,江西省,3609,宜春市,36,袁州区,360902
36,江西省,3609,宜春市,36,奉新县,360921
36,江西省,3609,宜春市,36,万载县,360922
36,江西省,3609,宜春市,36,上高县,360923
36,江西省,3609,宜春市,36,宜丰县,360924
36,江西省,3609,宜春市,36,靖安县,360925
36,江西省,3609,宜春市,36,铜鼓县,360926
36,江西省,3609,宜春市,36,丰城市,360981
36,江西省,3609,宜春市,36,樟树市,360982
36,江西省,3609,宜春市,36,高安市,360983
36,江西省,3610,抚州市,36,临川区,361002
36,江西省,3610,抚州市,36,东乡区,361003
36,江西省,3610,抚州市,36,南城县,361021
36,江西省,3610,抚州市,36,黎川县,361022
36,江西省,3610,抚州市,36,南丰县,361023
36,江西省,3610,抚州市,36,崇仁县,361024
36,江西省,3610,抚州市,36,乐安县,361025
36,江西省,3610,抚州市,36,宜黄县,361026
36,江西省,3610,抚州市,36,金溪县,361027
36,江西省,3610,抚州市,36,资溪县,361028
36,江西省,3610,抚州市,36,广昌县,361030
36,江西省,3611,上饶市,36,信州区,361102
36,江西省,3611,上饶市,36,广丰区,361103
36,江西省,3611,上饶市,36,广信区,361104
36,江西省,3611,上饶市,36,玉山县,361123
36,江西省,3611,上饶市,36,铅山县,361124
36,江西省,3611,上饶市,36,横峰县,361125
36,江西省,3611,上饶市,36,弋阳县,361126
36,江西省,3611,上饶市,36,余干县,361127
36,江西省,3611,上饶市,36,鄱阳县,361128
36,江西省,3611,上饶市,36,万年县,361129
36,江西省,3611,上饶市,36,婺源县,361130
36,江西省,3611,上饶市,36,德兴市,361181
37,山东省,3701,济南市,37,历下区,370102
37,山东省,3701,济南市,37,市中区,370103
37,山东省,3701,济南市,37,槐荫区,370104
37,山东省,3701,济南市,37,天桥区,370105
37,山东省,3701,济南市,37,历城区,370112
37,山东省,3701,济南市,37,长清区,370113
37,山东省,3701,济南市,37,章丘区,370114
37,山东省,3701,济南市,37,济阳区,370115
37,山东省,3701,济南市,37,莱芜区,370116
37,山东省,3701,济南市,37,钢城区,370117
37,山东省,3701,济南市,37,平阴县,370124
37,山东省,3701,济南市,37,商河县,370126
37,山东省,3701,济南市,37,济南高新技术产业开发区,370171
37,山东省,3702,青岛市,37,市南区,370202
37,山东省,3702,青岛市,37,市北区,370203
37,山东省,3702,青岛市,37,黄岛区,370211
37,山东省,3702,青岛市,37,崂山区,370212
37,山东省,3702,青岛市,37,李沧区,370213
37,山东省,3702,青岛市,37,城阳区,370214
37,山东省,3702,青岛市,37,即墨区,370215
37,山东省,3702,青岛市,37,青岛高新技术产业开发区,370271
37,山东省,3702,青岛市,37,胶州市,370281
37,山东省,3702,青岛市,37,平度市,370283
37,山东省,3702,青岛市,37,莱西市,370285
37,山东省,3703,淄博市,37,淄川区,370302
37,山东省,3703,淄博市,37,张店区,370303
37,山东省,3703,淄博市,37,博山区,370304
37,山东省,3703,淄博市,37,临淄区,370305
37,山东省,3703,淄博市,37,周村区,370306
37,山东省,3703,淄博市,37,桓台县,370321
37,山东省,3703,淄博市,37,高青县,370322
37,山东省,3703,淄博市,37,沂源县,370323
37,山东省,3704,枣庄市,37,市中区,370402
37,山东省,3704,枣庄市,37,薛城区,370403
37,山东省,3704,枣庄市,37,峄城区,370404
37,山东省,3704,枣庄市,37,台儿庄区,370405
37,山东省,3704,枣庄市,37,山亭区,370406
37,山东省,3704,枣庄市,37,滕州市,370481
37,山东省,3705,东营市,37,东营区,370502
37,山东省,3705,东营市,37,河口区,370503
37,山东省,3705,东营市,37,垦利区,370505
37,山东省,3705,东营市,37,利津县,370522
37,山东省,3705,东营市,37,广饶县,370523
37,山东省,3705,东营市,37,东营经济技术开发区,370571
37,山东省,3705,东营市,37,东营港经济开发区,370572
37,山东省,3706,烟台市,37,芝罘区,370602
37,山东省,3706,烟台市,37,福山区,370611
37,山东省,3706,烟台市,37,牟平区,370612
37,山东省,3706,烟台市,37,莱山区,370613
37,山东省,3706,烟台市,37,蓬莱区,370614
37,山东省,3706,烟台市,37,烟台高新技术产业开发区,370671
37,山东省,3706,烟台市,37,烟台经济技术开发区,370672
37,山东省,3706,烟台市,37,龙口市,370681
37,山东省,3706,烟台市,37,莱阳市,370682
37,山东省,3706,烟台市,37,莱州市,370683
37,山东省,3706,烟台市,37,招远市,370685
37,山东省,3706,烟台市,37,栖霞市,370686
37,山东省,3706,烟台市,37,海阳市,370687
37,山东省,3707,潍坊市,37,潍城区,370702
37,山东省,3707,潍坊市,37,寒亭区,370703
37,山东省,3707,潍坊市,37,坊子区,370704
37,山东省,3707,潍坊市,37,奎文区,370705
37,山东省,3707,潍坊市,37,临朐县,370724
37,山东省,3707,潍坊市,37,昌乐县,370725
37,山东省,3707,潍坊市,37,潍坊滨海经济技术开发区,370772
37,山东省,3707,潍坊市,37,青州市,370781
37,山东省,3707,潍坊市,37,诸城市,370782
37,山东省,3707,潍坊市,37,寿光市,370783
37,山东省,3707,潍坊市,37,安丘市,370784
37,山东省,3707,潍坊市,37,高密市,370785
37,山东省,3707,潍坊市,37,昌邑市,370786
37,山东省,3708,济宁市,37,任城区,370811
37,山东省,3708,济宁市,37,兖州区,370812
37,山东省,3708,济宁市,37,微山县,370826
37,山东省,3708,济宁市,37,鱼台县,370827
37,山东省,3708,济宁市,37,金乡县,370828
37,山东省,3708,济宁市,37,嘉祥县,370829
37,山东省,3708,济宁市,37,汶上县,370830
37,山东省,3708,济宁市,37,泗水县,370831
37,山东省,3708,济宁市,37,梁山县,370832
37,山东省,3708,济宁市,37,济宁高新技术产业开发区,370871
37,山东省,3708,济宁市,37,曲阜市,370881
37,山东省,3708,济宁市,37,邹城市,370883
37,山东省,3709,泰安市,37,泰山区,370902
37,山东省,3709,泰安市,37,岱岳区,370911
37,山东省,3709,泰安市,37,宁阳县,370921
37,山东省,3709,泰安市,37,东平县,370923
37,山东省,3709,泰安市,37,新泰市,370982
37,山东省,3709,泰安市,37,肥城市,370983
37,山东省,3710,威海市,37,环翠区,371002
37,山东省,3710,威海市,37,文登区,371003
37,山东省,3710,威海市,37,威海火炬高技术产业开发区,371071
37,山东省,3710,威海市,37,威海经济技术开发区,371072
37,山东省,3710,威海市,37,威海临港经济技术开发区,371073
37,山东省,3710,威海市,37,荣成市,371082
37,山东省,3710,威海市,37,乳山市,371083
37,山东省,3711,日照市,37,东港区,371102
37,山东省,3711,日照市,37,岚山区,371103
37,山东省,3711,日照市,37,五莲县,371121
37,山东省,3711,日照市,37,莒县,371122
37,山东省,3711,日照市,37,日照经济技术开发区,371171
37,山东省,3713,临沂市,37,兰山区,371302
37,山东省,3713,临沂市,37,罗庄区,371311
37,山东省,3713,临沂市,37,河东区,371312
37,山东省,3713,临沂市,37,沂南县,371321
37,山东省,3713,临沂市,37,郯城县,371322
37,山东省,3713,临沂市,37,沂水县,371323
37,山东省,3713,临沂市,37,兰陵县,371324
37,山东省,3713,临沂市,37,费县,371325
37,山东省,3713,临沂市,37,平邑县,371326
37,山东省,3713,临沂市,37,莒南县,371327
37,山东省,3713,临沂市,37,蒙阴县,371328
37,山东省,3713,临沂市,37,临沭县,371329
37,山东省,3713,临沂市,37,临沂高新技术产业开发区,371371
37,山东省,3714,德州市,37,德城区,371402
37,山东省,3714,德州市,37,陵城区,371403
37,山东省,3714,德州市,37,宁津县,371422
37,山东省,3714,德州市,37,庆云县,371423
37,山东省,3714,德州市,37,临邑县,371424
37,山东省,3714,德州市,37,齐河县,371425
37,山东省,3714,德州市,37,平原县,371426
37,山东省,3714,德州市,37,夏津县,371427
37,山东省,3714,德州市,37,武城县,371428
37,山东省,3714,德州市,37,德州经济技术开发区,371471
37,山东省,3714,德州市,37,德州运河经济开发区,371472
37,山东省,3714,德州市,37,乐陵市,371481
37,山东省,3714,德州市,37,禹城市,371482
37,山东省,3715,聊城市,37,东昌府区,371502
37,山东省,3715,聊城市,37,茌平区,371503
37,山东省,3715,聊城市,37,阳谷县,371521
37,山东省,3715,聊城市,37,莘县,371522
37,山东省,3715,聊城市,37,东阿县,371524
37,山东省,3715,聊城市,37,冠县,371525
37,山东省,3715,聊城市,37,高唐县,371526
37,山东省,3715,聊城市,37,临清市,371581
37,山东省,3716,滨州市,37,滨城区,371602
37,山东省,3716,滨州市,37,沾化区,371603
37,山东省,3716,滨州市,37,惠民县,371621
37,山东省,3716,滨州市,37,阳信县,371622
37,山东省,3716,滨州市,37,无棣县,371623
37,山东省,3716,滨州市,37,博兴县,371625
37,山东省,3716,滨州市,37,邹平市,371681
37,山东省,3717,菏泽市,37,牡丹区,371702
37,山东省,3717,菏泽市,37,定陶区,371703
37,山东省,3717,菏泽市,37,曹县,371721
37,山东省,3717,菏泽市,37,单县,371722
37,山东省,3717,菏泽市,37,成武县,371723
37,山东省,3717,菏泽市,37,巨野县,371724
37,山东省,3717,菏泽市,37,郓城县,371725
37,山东省,3717,菏泽市,37,鄄城县,371726
37,山东省,3717,菏泽市,37,东明县,371728
37,山东省,3717,菏泽市,37,菏泽经济技术开发区,371771
37,山东省,3717,菏泽市,37,菏泽高新技术开发区,371772
41,河南省,4101,郑州市,41,中原区,410102
41,河南省,4101,郑州市,41,二七区,410103
41,河南省,4101,郑州市,41,管城回族区,410104
41,河南省,4101,郑州市,41,金水区,410105
41,河南省,4101,郑州市,41,上街区,410106
41,河南省,4101,郑州市,41,惠济区,410108
41,河南省,4101,郑州市,41,中牟县,410122
41,河南省,4101,郑州市,41,郑州经济技术开发区,410171
41,河南省,4101,郑州市,41,郑州高新技术产业开发区,410172
41,河南省,4101,郑州市,41,郑州航空港经济综合实验区,410173
41,河南省,4101,郑州市,41,巩义市,410181
41,河南省,4101,郑州市,41,荥阳市,410182
41,河南省,4101,郑州市,41,新密市,410183
41,河南省,4101,郑州市,41,新郑市,410184
41,河南省,4101,郑州市,41,登封市,410185
41,河南省,4102,开封市,41,龙亭区,410202
41,河南省,4102,开封市,41,顺河回族区,410203
41,河南省,4102,开封市,41,鼓楼区,410204
41,河南省,4102,开封市,41,禹王台区,410205
41,河南省,4102,开封市,41,祥符区,410212
41,河南省,4102,开封市,41,杞县,410221
41,河南省,4102,开封市,41,通许县,410222
41,河南省,4102,开封市,41,尉氏县,410223
41,河南省,4102,开封市,41,兰考县,410225
41,河南省,4103,洛阳市,41,老城区,410302
41,河南省,4103,洛阳市,41,西工区,410303
41,河南省,4103,洛阳市,41,瀍河回族区,410304
41,河南省,4103,洛阳市,41,涧西区,410305
41,河南省,4103,洛阳市,41,吉利区,410306
41,河南省,4103,洛阳市,41,洛龙区,410311
41,河南省,4103,洛阳市,41,孟津县,410322
41,河南省,4103,洛阳市,41,新安县,410323
41,河南省,4103,洛阳市,41,栾川县,410324
41,河南省,4103,洛阳市,41,嵩县,410325
41,河南省,4103,洛阳市,41,汝阳县,410326
41,河南省,4103,洛阳市,41,宜阳县,410327
41,河南省,4103,洛阳市,41,洛宁县,410328
41,河南省,4103,洛阳市,41,伊川县,410329
41,河南省,4103,洛阳市,41,洛阳高新技术产业开发区,410371
41,河南省,4103,洛阳市,41,偃师市,410381
41,河南省,4104,平顶山市,41,新华区,410402
41,河南省,4104,平顶山市,41,卫东区,410403
41,河南省,4104,平顶山市,41,石龙区,410404
41,河南省,4104,平顶山市,41,湛河区,410411
41,河南省,4104,平顶山市,41,宝丰县,410421
41,河南省,4104,平顶山市,41,叶县,410422
41,河南省,4104,平顶山市,41,鲁山县,410423
41,河南省,4104,平顶山市,41,郏县,410425
41,河南省,4104,平顶山市,41,平顶山高新技术产业开发区,410471
41,河南省,4104,平顶山市,41,平顶山市城乡一体化示范区,410472
41,河南省,4104,平顶山市,41,舞钢市,410481
41,河南省,4104,平顶山市,41,汝州市,410482
41,河南省,4105,安阳市,41,文峰区,410502
41,河南省,4105,安阳市,41,北关区,410503
41,河南省,4105,安阳市,41,殷都区,410505
41,河南省,4105,安阳市,41,龙安区,410506
41,河南省,4105,安阳市,41,安阳县,410522
41,河南省,4105,安阳市,41,汤阴县,410523
41,河南省,4105,安阳市,41,滑县,410526
41,河南省,4105,安阳市,41,内黄县,410527
41,河南省,4105,安阳市,41,安阳高新技术产业开发区,410571
41,河南省,4105,安阳市,41,林州市,410581
41,河南省,4106,鹤壁市,41,鹤山区,410602
41,河南省,4106,鹤壁市,41,山城区,410603
41,河南省,4106,鹤壁市,41,淇滨区,410611
41,河南省,4106,鹤壁市,41,浚县,410621
41,河南省,4106,鹤壁市,41,淇县,410622
41,河南省,4106,鹤壁市,41,鹤壁经济技术开发区,410671
41,河南省,4107,新乡市,41,红旗区,410702
41,河南省,4107,新乡市,41,卫滨区,410703
41,河南省,4107,新乡市,41,凤泉区,410704
41,河南省,4107,新乡市,41,牧野区,410711
41,河南省,4107,新乡市,41,新乡县,410721
41,河南省,4107,新乡市,41,获嘉县,410724
41,河南省,4107,新乡市,41,原阳县,410725
41,河南省,4107,新乡市,41,延津县,410726
41,河南省,4107,新乡市,41,封丘县,410727
41,河南省,4107,新乡市,41,新乡高新技术产业开发区,410771
41,河南省,4107,新乡市,41,新乡经济技术开发区,410772
41,河南省,4107,新乡市,41,新乡市平原城乡一体化示范区,410773
41,河南省,4107,新乡市,41,卫辉市,410781
41,河南省,4107,新乡市,41,辉县市,410782
41,河南省,4107,新乡市,41,长垣市,410783
41,河南省,4108,焦作市,41,解放区,410802
41,河南省,4108,焦作市,41,中站区,410803
41,河南省,4108,焦作市,41,马村区,410804
41,河南省,4108,焦作市,41,山阳区,410811
41,河南省,4108,焦作市,41,修武县,410821
41,河南省,4108,焦作市,41,博爱县,410822
41,河南省,4108,焦作市,41,武陟县,410823
41,河南省,4108,焦作市,41,温县,410825
41,河南省,4108,焦作市,41,焦作城乡一体化示范区,410871
41,河南省,4108,焦作市,41,沁阳市,410882
41,河南省,4108,焦作市,41,孟州市,410883
41,河南省,4109,濮阳市,41,华龙区,410902
41,河南省,4109,濮阳市,41,清丰县,410922
41,河南省,4109,濮阳市,41,南乐县,410923
41,河南省,4109,濮阳市,41,范县,410926
41,河南省,4109,濮阳市,41,台前县,410927
41,河南省,4109,濮阳市,41,濮阳县,410928
41,河南省,4109,濮阳市,41,河南濮阳工业园区,410971
41,河南省,4109,濮阳市,41,濮阳经济技术开发区,410972
41,河南省,4110,许昌市,41,魏都区,411002
41,河南省,4110,许昌市,41,建安区,411003
41,河南省,4110,许昌市,41,鄢陵县,411024
41,河南省,4110,许昌市,41,襄城县,411025
41,河南省,4110,许昌市,41,许昌经济技术开发区,411071
41,河南省,4110,许昌市,41,禹州市,411081
41,河南省,4110,许昌市,41,长葛市,411082
41,河南省,4111,漯河市,41,源汇区,411102
41,河南省,4111,漯河市,41,郾城区,411103
41,河南省,4111,漯河市,41,召陵区,411104
41,河南省,4111,漯河市,41,舞阳县,411121
41,河南省,4111,漯河市,41,临颍县,411122
41,河南省,4111,漯河市,41,漯河经济技术开发区,411171
41,河南省,4112,三门峡市,41,湖滨区,411202
41,河南省,4112,三门峡市,41,陕州区,411203
41,河南省,4112,三门峡市,41,渑池县,411221
41,河南省,4112,三门峡市,41,卢氏县,411224
41,河南省,4112,三门峡市,41,河南三门峡经济开发区,411271
41,河南省,4112,三门峡市,41,义马市,411281
41,河南省,4112,三门峡市,41,灵宝市,411282
41,河南省,4113,南阳市,41,宛城区,411302
41,河南省,4113,南阳市,41,卧龙区,411303
41,河南省,4113,南阳市,41,南召县,411321
41,河南省,4113,南阳市,41,方城县,411322
41,河南省,4113,南阳市,41,西峡县,411323
41,河南省,4113,南阳市,41,镇平县,411324
41,河南省,4113,南阳市,41,内乡县,411325
41,河南省,4113,南阳市,41,淅川县,411326
41,河南省,4113,南阳市,41,社旗县,411327
41,河南省,4113,南阳市,41,唐河县,411328
41,河南省,4113,南阳市,41,新野县,411329
41,河南省,4113,南阳市,41,桐柏县,411330
41,河南省,4113,南阳市,41,南阳高新技术产业开发区,411371
41,河南省,4113,南阳市,41,南阳市城乡一体化示范区,411372
41,河南省,4113,南阳市,41,邓州市,411381
41,河南省,4114,商丘市,41,梁园区,411402
41,河南省,4114,商丘市,41,睢阳区,411403
41,河南省,4114,商丘市,41,民权县,411421
41,河南省,4114,商丘市,41,睢县,411422
41,河南省,4114,商丘市,41,宁陵县,411423
41,河南省,4114,商丘市,41,柘城县,411424
41,河南省,4114,商丘市,41,虞城县,411425
41,河南省,4114,商丘市,41,夏邑县,411426
41,河南省,4114,商丘市,41,豫东综合物流产业聚集区,411471
41,河南省,4114,商丘市,41,河南商丘经济开发区,411472
41,河南省,4114,商丘市,41,永城市,411481
41,河南省,4115,信阳市,41,浉河区,411502
41,河南省,4115,信阳市,41,平桥区,411503
41,河南省,4115,信阳市,41,罗山县,411521
41,河南省,4115,信阳市,41,光山县,411522
41,河南省,4115,信阳市,41,新县,411523
41,河南省,4115,信阳市,41,商城县,411524
41,河南省,4115,信阳市,41,固始县,411525
41,河南省,4115,信阳市,41,潢川县,411526
41,河南省,4115,信阳市,41,淮滨县,411527
41,河南省,4115,信阳市,41,息县,411528
41,河南省,4115,信阳市,41,信阳高新技术产业开发区,411571
41,河南省,4116,周口市,41,川汇区,411602
41,河南省,4116,周口市,41,淮阳区,411603
41,河南省,4116,周口市,41,扶沟县,411621
41,河南省,4116,周口市,41,西华县,411622
41,河南省,4116,周口市,41,商水县,411623
41,河南省,4116,周口市,41,沈丘县,411624
41,河南省,4116,周口市,41,郸城县,411625
41,河南省,4116,周口市,41,太康县,411627
41,河南省,4116,周口市,41,鹿邑县,411628
41,河南省,4116,周口市,41,河南周口经济开发区,411671
41,河南省,4116,周口市,41,项城市,411681
41,河南省,4117,驻马店市,41,驿城区,411702
41,河南省,4117,驻马店市,41,西平县,411721
41,河南省,4117,驻马店市,41,上蔡县,411722
41,河南省,4117,驻马店市,41,平舆县,411723
41,河南省,4117,驻马店市,41,正阳县,411724
41,河南省,4117,驻马店市,41,确山县,411725
41,河南省,4117,驻马店市,41,泌阳县,411726
41,河南省,4117,驻马店市,41,汝南县,411727
41,河南省,4117,驻马店市,41,遂平县,411728
41,河南省,4117,驻马店市,41,新蔡县,411729
41,河南省,4117,驻马店市,41,河南驻马店经济开发区,411771
41,河南省,4190,省直辖县级行政区划,41,济源市,419001
42,湖北省,4201,武汉市,42,江岸区,420102
42,湖北省,4201,武汉市,42,江汉区,420103
42,湖北省,4201,武汉市,42,硚口区,420104
42,湖北省,4201,武汉市,42,汉阳区,420105
42,湖北省,4201,武汉市,42,武昌区,420106
42,湖北省,4201,武汉市,42,青山区,420107
42,湖北省,4201,武汉市,42,洪山区,420111
42,湖北省,4201,武汉市,42,东西湖区,420112
